dist,episode_num,reward
722,2898,195.4222
298,2899,169.3986
296,2900,143.2523
898,2901,154.0545
696,2902,178.6051
722,2903,178.6051
722,2904,204.6286
295,2905,204.5673
296,2906,167.6187
722,2907,169.2145
722,2908,169.2145
658,2909,165.2864
722,2910,191.4941
297,2911,191.5555
722,2912,191.5555
722,2913,191.5555
654,2914,191.31
722,2915,191.31
680,2916,214.8171
296,2917,188.6708
722,2918,188.6708
722,2919,192.8444
882,2920,202.6646
295,2921,179.0347
722,2922,205.18099999999998
722,2923,205.181
294,2924,178.912
295,2925,142.8841
671,2926,165.9616
722,2927,165.9616
296,2928,139.8152
802,2929,170.9944
898,2930,208.0043
898,2931,221.9368
722,2932,221.9368
898,2933,258.8853
722,2934,253.9752
898,2935,253.9752
722,2936,243.173
296,2937,217.0267
722,2938,206.2244
722,2939,206.2244
682,2940,192.9671
295,2941,166.7594
293,2942,166.5753
722,2943,166.5753
297,2944,140.4904
722,2945,142.9454
297,2946,143.0682
687,2947,167.2505
678,2948,164.5499
296,2949,164.4885
294,2950,138.2195
294,2951,138.0353
722,2952,140.1835
296,2953,116.7377
297,2954,116.7991
292,2955,116.6764
722,2956,142.9454
659,2957,139.0787
297,2958,139.1401
297,2959,139.1401
294,2960,139.2629
296,2961,113.1165
722,2962,116.9832
297,2963,116.9832
722,2964,143.0682
722,2965,169.3372
296,2966,169.3372
295,2967,143.1296
296,2968,143.0682
722,2969,143.0682
296,2970,116.9219
817,2971,148.8989
722,2972,175.1066
292,2973,174.8611
668,2974,171.5468
294,2975,171.4241
898,2976,176.3955
722,2977,176.3955
721,2978,202.726
722,2979,206.0403
293,2980,205.9789
297,2981,169.0917
296,2982,142.9454
296,2983,116.8605
722,2984,116.8605
295,2985,116.9832
295,2986,116.8605
722,2987,143.0068
722,2988,169.1531
722,2989,169.1531
832,2990,202.1122
294,2991,202.0508
722,2992,202.0508
294,2993,175.7818
680,2994,173.204
296,2995,140.3063
898,2996,177.3776
297,2997,151.2926
722,2998,177.5617
898,2999,190.9417
721,3000,217.0267
849,3001,214.0192
657,3002,236.1147
294,3003,209.8456
297,3004,172.9585
296,3005,146.8735
722,3006,139.0787
293,3007,116.7377
898,3008,153.809
898,3009,190.6962
722,3010,216.8425
1136,3011,242.2523
292,3012,242.19099999999997
843,3013,238.8153
718,3014,227.7675
722,3015,227.7675
722,3016,202.3577
722,3017,228.7495
296,3018,195.1767
722,3019,195.4222
722,3020,195.4222
295,3021,169.2145
295,3022,143.0068
722,3023,169.1531
722,3024,169.1531
722,3025,169.1531
681,3026,192.8444
722,3027,219.0521
296,3028,192.9058
297,3029,166.8208
297,3030,140.7359
297,3031,117.1674
296,3032,91.021
722,3033,117.1674
298,3034,117.2287
280,3035,116.1853
721,3036,142.2089
722,3037,168.3552
722,3038,168.3552
898,3039,205.181
297,3040,206.2244
294,3041,180.0167
722,3042,180.0167
722,3043,180.0167
294,3044,142.9454
722,3045,169.0304
722,3046,195.2994
722,3047,195.2994
296,3048,169.1531
721,3049,195.3608
296,3050,169.2145
663,3051,165.5933
722,3052,165.5933
296,3053,165.5933
722,3054,165.6547
722,3055,191.801
296,3056,169.2759
722,3057,169.2759
722,3058,195.4222
722,3059,195.4222
296,3060,169.2759
898,3061,206.2244
722,3062,206.2244
294,3063,179.9554
722,3064,179.9554
663,3065,202.4805
898,3066,202.4805
294,3067,176.2114
296,3068,176.3342
297,3069,150.2492
294,3070,127.6014
685,3071,114.5282
295,3072,114.5896
294,3073,114.4668
297,3074,114.4668
722,3075,140.7359
722,3076,143.0068
722,3077,169.2145
722,3078,195.4836
722,3079,221.5685
722,3080,221.5685
296,3081,195.4222
296,3082,169.2759
722,3083,169.2759
295,3084,143.0682
712,3085,142.4544
719,3086,168.4166
670,3087,191.3714
804,3088,196.4042
722,3089,222.6119
847,3090,230.8977
664,3091,227.522
722,3092,230.7136
722,3093,225.6807
664,3094,222.1209
870,3095,223.5326
722,3096,227.0924
898,3097,237.8946
722,3098,237.8946
672,3099,238.3856
722,3100,229.3019
296,3101,203.1556
295,3102,166.1457
676,3103,163.3224
722,3104,166.3912
722,3105,166.3912
295,3106,166.3298
898,3107,203.3398
852,3108,214.142
294,3109,187.8729
722,3110,187.8729
295,3111,187.8729
688,3112,174.9839
679,3113,164.3658
722,3114,190.6348
296,3115,164.4885
295,3116,164.4885
296,3117,140.429
898,3118,153.8704
675,3119,150.9857
295,3120,150.9244
703,3121,175.9659
722,3122,202.1122
279,3123,164.1203
297,3124,140.92
295,3125,140.92
722,3126,142.0862
722,3127,142.0862
297,3128,143.1909
722,3129,169.2759
722,3130,195.4836
664,3131,191.9237
722,3132,191.9237
295,3133,191.801
294,3134,165.5319
297,3135,139.447
692,3136,141.1655
722,3137,141.1655
722,3138,167.3732
722,3139,193.6423
722,3140,219.7272
722,3141,221.5685
898,3142,232.3707
297,3143,206.2858
269,3144,178.4823
296,3145,152.336
828,3146,158.8419
294,3147,121.7706
294,3148,121.5865
297,3149,123.305
721,3150,149.39
898,3151,153.6863
295,3152,153.7477
722,3153,180.0167
722,3154,206.1017
275,3155,178.7278
722,3156,167.9256
811,3157,199.5958
722,3158,199.5958
297,3159,173.5108
296,3160,174.7997
722,3161,174.7997
722,3162,169.3372
710,3163,168.6007
296,3164,168.5393
675,3165,191.801
722,3166,191.801
722,3167,191.801
709,3168,191.7396
722,3169,217.8859
665,3170,217.2722
297,3171,191.1872
297,3172,165.1023
297,3173,139.8152
296,3174,113.6689
722,3175,117.1674
722,3176,143.2523
296,3177,143.1909
294,3178,143.0068
297,3179,143.0682
297,3180,116.9832
792,3181,121.2796
704,3182,146.3211
296,3183,146.4439
722,3184,172.5288
296,3185,172.4674
704,3186,167.0663
670,3187,164.9795
296,3188,164.9795
722,3189,164.9795
295,3190,164.9182
797,3191,170.6262
722,3192,173.8177
673,3193,196.9566
722,3194,196.9566
297,3195,197.0793
659,3196,188.6094
722,3197,188.6094
295,3198,165.4092
297,3199,139.3242
294,3200,139.1401
722,3201,143.0068
297,3202,116.9219
722,3203,143.1296
296,3204,143.0682
297,3205,143.2523
295,3206,117.0446
722,3207,143.1296
296,3208,116.9832
296,3209,116.9832
297,3210,116.9832
296,3211,117.0446
722,3212,117.0446
722,3213,143.1909
295,3214,143.1296
295,3215,143.0068
722,3216,169.1531
722,3217,169.1531
295,3218,142.9455
722,3219,169.1531
296,3220,169.2145
296,3221,143.0682
296,3222,116.9219
898,3223,153.9318
297,3224,127.8468
722,3225,153.9932
722,3226,180.1395
722,3227,206.2858
898,3228,206.2858
296,3229,206.2244
669,3230,202.9715
722,3231,202.9715
898,3232,213.7737
813,3233,208.5567
296,3234,208.5567
722,3235,211.8097
656,3236,207.7588
897,3237,207.6974
296,3238,175.9659
283,3239,175.168
294,3240,148.8989
722,3241,152.9498
296,3242,116.0626
722,3243,142.2089
297,3244,143.0682
722,3245,169.3372
722,3246,169.3372
651,3247,191.1258
722,3248,191.1258
722,3249,217.2108
898,3250,228.013
296,3251,201.8667
722,3252,206.2244
722,3253,206.2244
296,3254,180.0781
270,3255,141.5338
722,3256,167.6801
296,3257,141.5338
822,3258,147.6714
898,3259,184.62
296,3260,186.2157
295,3261,160.0081
722,3262,186.1544
298,3263,153.9932
850,3264,151.0471
689,3265,175.168
295,3266,175.168
722,3267,175.168
722,3268,201.1916
296,3269,167.1891
864,3270,177.9299
297,3271,178.0527
294,3272,151.7836
722,3273,151.7836
296,3274,151.7836
294,3275,116.7991
722,3276,142.8841
722,3277,169.1531
807,3278,174.3701
722,3279,200.5164
722,3280,226.7855
722,3281,226.7855
722,3282,226.7855
898,3283,232.3707
296,3284,206.2244
296,3285,180.0781
295,3286,153.8704
722,3287,153.8704
294,3288,116.7991
722,3289,142.9454
295,3290,142.8841
297,3291,143.0068
898,3292,153.8091
722,3293,180.0781
797,3294,184.6813
297,3295,184.8041
722,3296,210.889
296,3297,173.9405
722,3298,173.9405
722,3299,169.3372
293,3300,169.0917
297,3301,143.0068
722,3302,169.1531
297,3303,143.0682
297,3304,116.9832
297,3305,117.2287
722,3306,143.3137
296,3307,117.1674
722,3308,143.2523
296,3309,143.1909
815,3310,174.9839
875,3311,184.3744
674,3312,207.5747
297,3313,181.4898
278,3314,180.385
294,3315,148.4079
898,3316,149.8196
898,3317,163.5679
722,3318,189.6528
296,3319,190.7576
674,3320,214.0806
296,3321,177.132
722,3322,166.3298
722,3323,166.3298
722,3324,192.4761
898,3325,206.2244
709,3326,231.5728
722,3327,231.5728
681,3328,229.0564
290,3329,202.5419
293,3330,165.4092
659,3331,162.3404
678,3332,159.6398
673,3333,159.1488
294,3334,159.3943
722,3335,185.7247
722,3336,189.5914
722,3337,192.292
296,3338,169.1531
662,3339,191.7396
687,3340,189.5914
297,3341,163.5065
297,3342,137.4216
297,3343,137.4829
295,3344,114.9578
294,3345,90.8369
660,3346,113.1165
722,3347,139.2015
296,3348,139.1401
294,3349,139.0787
273,3350,137.7898
722,3351,141.5952
722,3352,141.5952
295,3353,141.5338
295,3354,141.5952
722,3355,169.1531
295,3356,142.9455
295,3357,116.7378
296,3358,116.7991
295,3359,116.7991
294,3360,90.5301
704,3361,115.633
282,3362,114.8351
697,3363,139.447
818,3364,171.5468
722,3365,197.8159
722,3366,198.9206
722,3367,225.9262
722,3368,227.4606
722,3369,221.5685
297,3370,195.4836
722,3371,195.4836
722,3372,195.4836
722,3373,195.4836
722,3374,195.4836
665,3375,218.0701
294,3376,191.801
296,3377,165.6547
808,3378,170.933
722,3379,170.933
672,3380,171.3627
722,3381,197.6317
267,3382,195.8518
294,3383,164.3044
722,3384,164.3044
296,3385,141.2269
722,3386,141.2269
721,3387,169.0917
295,3388,169.1531
722,3389,169.1531
721,3390,195.2381
297,3391,169.1531
898,3392,180.0167
722,3393,206.2244
722,3394,206.2244
294,3395,180.0167
295,3396,179.894
673,3397,166.0843
296,3398,139.938
680,3399,137.3602
722,3400,163.6293
295,3401,163.6293
295,3402,140.429
294,3403,140.3063
722,3404,142.8841
295,3405,116.6764
722,3406,142.8841
297,3407,143.0068
298,3408,143.2523
294,3409,116.9833
898,3410,153.9932
293,3411,127.6627
297,3412,127.6627
295,3413,127.4786
721,3414,153.6863
828,3415,149.39
294,3416,149.4513
296,3417,149.39
898,3418,186.3999
722,3419,186.4613
278,3420,152.7043
298,3421,152.9498
297,3422,153.0112
297,3423,116.124
297,3424,90.039
297,3425,91.2052
722,3426,117.2287
722,3427,143.3137
297,3428,143.3137
898,3429,180.2009
722,3430,206.2858
898,3431,217.088
297,3432,191.0031
294,3433,190.819
672,3434,176.9479
296,3435,150.8016
292,3436,113.6075
722,3437,139.6925
294,3438,139.6925
295,3439,116.5536
722,3440,142.6999
722,3441,169.0918
722,3442,169.0918
296,3443,169.2145
294,3444,169.1531
296,3445,143.0068
718,3446,142.7613
722,3447,142.7613
297,3448,142.8227
722,3449,169.0917
295,3450,169.0304
298,3451,143.2523
297,3452,117.1674
813,3453,148.8376
294,3454,122.5685
828,3455,155.2821
295,3456,155.09799999999996
295,3457,154.9752
722,3458,149.39
295,3459,149.4514
295,3460,116.7378
722,3461,142.9455
722,3462,169.1531
297,3463,143.0682
722,3464,169.2759
296,3465,169.3372
722,3466,169.3372
722,3467,169.3372
296,3468,169.2759
296,3469,143.1295
722,3470,169.2759
293,3471,142.9454
898,3472,153.7477
296,3473,153.7477
295,3474,153.6863
297,3475,127.6014
722,3476,153.9318
295,3477,116.9219
297,3478,116.9833
296,3479,117.0446
296,3480,116.9832
722,3481,116.9832
666,3482,139.7538
722,3483,165.8388
722,3484,191.9851
722,3485,218.1314
897,3486,228.8723
695,3487,230.6522
679,3488,228.013
722,3489,228.013
705,3490,226.9696
295,3491,190.0211
820,3492,197.6931
295,3493,174.1246
722,3494,174.1246
722,3495,175.168
853,3496,209.416
898,3497,214.2034
898,3498,251.2133
297,3499,225.1283
297,3500,199.0434
294,3501,164.734
298,3502,127.9082
704,3503,116.0012
722,3504,142.0862
296,3505,142.0248
898,3506,179.0961
722,3507,205.1196
898,3508,217.0267
297,3509,190.9417
705,3510,216.0446
722,3511,205.2424
898,3512,216.0446
1142,3513,231.0205
722,3514,257.1054
295,3515,231.9411
297,3516,205.8562
298,3517,169.0304
722,3518,143.2523
297,3519,117.1674
666,3520,139.938
898,3521,176.8252
835,3522,209.7842
804,3523,214.8171
898,3524,251.7043
296,3525,228.995
722,3526,218.1928
295,3527,185.0496
722,3528,180.0167
295,3529,143.0068
722,3530,169.1531
280,3531,142.0248
659,3532,164.3658
722,3533,164.3658
898,3534,201.3757
296,3535,175.2294
722,3536,202.3577
721,3537,206.163
297,3538,180.0781
898,3539,180.0781
722,3540,206.2244
722,3541,206.2244
295,3542,180.0781
695,3543,204.5059
295,3544,167.49599999999995
840,3545,174.7384
722,3546,174.7384
682,3547,198.491
722,3548,200.1482
296,3549,200.2095
295,3550,166.7594
294,3551,140.4904
721,3552,142.8841
722,3553,142.8841
722,3554,169.0304
722,3555,195.2381
671,3556,218.3769
722,3557,218.4383
296,3558,192.292
294,3559,166.0229
297,3560,139.938
722,3561,143.0682
722,3562,143.0682
296,3563,143.0682
294,3564,143.0682
297,3565,143.0682
296,3566,116.9219
294,3567,90.6528
668,3568,113.4848
722,3569,139.7539
297,3570,139.7539
722,3571,165.9002
722,3572,192.1692
898,3573,206.2858
722,3574,206.2858
296,3575,206.2244
297,3576,180.1395
295,3577,153.9318
897,3578,153.8704
722,3579,153.8704
898,3580,190.81900000000002
296,3581,190.7576
722,3582,216.9653
666,3583,202.7873
818,3584,208.6795
722,3585,197.8772
295,3586,197.8159
722,3587,197.8159
898,3588,212.0552
722,3589,206.1631
794,3590,210.5822
898,3591,247.5921
296,3592,221.4458
825,3593,216.9653
295,3594,190.7576
722,3595,186.3385
898,3596,186.3385
298,3597,186.4613
722,3598,180.1395
722,3599,206.3472
295,3600,180.1395
671,3601,166.2071
722,3602,192.2306
295,3603,166.0229
898,3604,176.8252
871,3605,212.1779
297,3606,189.2232
296,3607,163.0769
297,3608,163.1996
297,3609,126.3124
294,3610,90.8983
722,3611,116.9832
718,3612,142.8841
294,3613,142.6999
279,3614,141.5952
297,3615,141.7793
722,3616,141.7793
898,3617,152.827
830,3618,185.7247
295,3619,186.7068
297,3620,186.7068
722,3621,186.7068
296,3622,149.7582
826,3623,149.5127
700,3624,174.3701
722,3625,200.455
687,3626,198.3069
294,3627,198.1841
298,3628,165.7774
296,3629,140.9814
856,3630,149.2058
275,3631,123.9188
295,3632,123.9801
295,3633,123.796
722,3634,149.9423
296,3635,115.5716
678,3636,140.3063
722,3637,166.5139
722,3638,192.7216
660,3639,188.9163
827,3640,221.5071
722,3641,224.2077
279,3642,197.018
866,3643,205.8562
898,3644,220.4638
722,3645,214.0192
296,3646,187.8729
898,3647,225.8649
296,3648,190.8803
296,3649,153.9318
297,3650,127.8468
722,3651,153.9932
722,3652,143.1909
682,3653,166.8822
297,3654,166.9436
822,3655,199.1661
295,3656,172.9585
898,3657,183.7607
277,3658,158.9033
898,3659,195.7905
722,3660,189.6528
678,3661,213.16
297,3662,176.2728
835,3663,210.5208
722,3664,199.7185
697,3665,198.1841
682,3666,198.4296
295,3667,198.3069
296,3668,165.225
296,3669,139.0787
722,3670,140.6131
860,3671,151.5381
279,3672,150.5561
722,3673,176.7024
689,3674,200.8233
842,3675,208.1885
722,3676,199.7185
722,3677,226.9082
296,3678,200.7619
294,3679,176.5183
295,3680,142.9454
898,3681,153.7477
722,3682,153.7477
296,3683,153.7477
293,3684,153.6863
295,3685,153.6863
722,3686,142.8841
898,3687,153.6863
898,3688,190.6349
295,3689,190.7576
690,3690,215.0013
722,3691,215.0013
295,3692,177.9913
722,3693,167.1891
898,3694,204.199
295,3695,179.9554
862,3696,188.5481
295,3697,188.5481
288,3698,161.9107
722,3699,151.1085
722,3700,177.3162
294,3701,142.4544
722,3702,168.6621
722,3703,195.2994
722,3704,195.2994
722,3705,195.2994
722,3706,221.5685
722,3707,221.5685
722,3708,221.5685
722,3709,221.5685
722,3710,221.5685
722,3711,221.5685
296,3712,195.4222
1203,3713,224.9442
260,3714,196.5883
297,3715,170.5034
296,3716,144.3571
701,3717,169.2145
722,3718,139.6925
297,3719,141.9634
295,3720,141.8407
295,3721,141.7793
295,3722,116.8605
898,3723,127.6628
681,3724,151.2313
898,3725,188.2412
722,3726,214.4489
722,3727,240.6566
294,3728,203.5853
296,3729,179.9554
722,3730,169.1531
296,3731,143.0068
722,3732,143.0068
289,3733,142.6999
722,3734,168.8462
297,3735,142.7613
898,3736,179.7099
297,3737,153.6249
898,3738,191.0031
296,3739,164.8568
294,3740,164.6727
297,3741,127.7855
722,3742,153.8704
722,3743,143.0682
898,3744,180.0167
296,3745,180.1395
668,3746,202.9101
722,3747,202.9101
804,3748,207.94299999999998
294,3749,170.8717
296,3750,170.8717
297,3751,148.101
295,3752,121.8934
676,3753,114.0372
722,3754,140.3063
897,3755,177.1934
722,3756,203.2784
722,3757,229.4861
668,3758,228.995
1143,3759,254.8345
295,3760,217.8859
722,3761,217.8859
295,3762,191.6783
722,3763,194.9926
295,3764,142.9455
722,3765,169.1531
296,3766,143.0068
722,3767,169.2145
297,3768,143.1296
898,3769,180.1395
722,3770,180.1395
898,3771,217.088
297,3772,191.0031
722,3773,217.088
295,3774,180.0781
294,3775,153.8091
795,3776,147.4873
722,3777,173.5722
722,3778,173.5722
294,3779,173.5109
295,3780,173.5722
674,3781,166.1457
722,3782,166.1457
663,3783,162.5245
722,3784,188.7936
722,3785,215.0012
294,3786,191.6782
722,3787,191.6782
722,3788,195.2994
898,3789,206.1017
722,3790,206.1017
297,3791,206.2858
722,3792,206.2858
722,3793,206.2858
722,3794,195.4836
296,3795,169.3372
294,3796,169.1531
718,3797,168.9076
722,3798,168.9076
722,3799,168.9076
722,3800,195.0539
722,3801,221.323
655,3802,217.4563
293,3803,191.1258
721,3804,191.0645
297,3805,164.9795
672,3806,161.9107
722,3807,166.0229
295,3808,166.1457
295,3809,139.9994
296,3810,139.938
703,3811,141.8407
722,3812,141.8407
722,3813,168.0484
295,3814,168.0484
294,3815,167.9256
295,3816,142.8841
297,3817,116.7991
668,3818,113.4848
722,3819,139.6925
722,3820,165.9616
296,3821,166.0229
295,3822,165.9002
722,3823,169.2145
277,3824,141.90200000000004
722,3825,141.90200000000004
827,3826,174.4929
295,3827,174.4929
297,3828,148.4079
722,3829,175.7204
296,3830,149.5741
722,3831,143.1296
665,3832,165.8388
898,3833,202.726
296,3834,176.5797
295,3835,176.5183
722,3836,176.5183
722,3837,180.0167
898,3838,180.0167
283,3839,179.2189
296,3840,179.2802
805,3841,184.3745
682,3842,181.9194
823,3843,177.3162
296,3844,178.114
297,3845,178.1754
294,3846,146.8121
678,3847,146.5666
722,3848,140.3676
295,3849,140.3063
722,3850,166.3912
898,3851,203.4625
294,3852,179.894
296,3853,153.7477
898,3854,190.7576
722,3855,190.7576
793,3856,184.3131
296,3857,184.4358
295,3858,184.3745
296,3859,147.4259
819,3860,153.3794
703,3861,147.8555
722,3862,174.0019
898,3863,211.0118
722,3864,237.1581
295,3865,204.9969
722,3866,206.1631
722,3867,206.1631
722,3868,195.3608
710,3869,194.6243
722,3870,220.832
295,3871,194.6243
295,3872,168.4166
722,3873,168.4166
295,3874,142.9455
293,3875,116.615
722,3876,142.8227
297,3877,142.9454
722,3878,142.9454
722,3879,169.1531
721,3880,195.4222
297,3881,169.3372
296,3882,169.2759
701,3883,167.987
722,3884,167.987
295,3885,141.8407
722,3886,167.9256
722,3887,194.0719
722,3888,195.3608
296,3889,169.2145
722,3890,195.4222
669,3891,192.1692
722,3892,192.1692
722,3893,192.1692
845,3894,225.8648
898,3895,236.6671
722,3896,239.92
295,3897,213.7123
297,3898,187.6274
298,3899,154.0546
722,3900,143.2523
290,3901,116.7378
297,3902,116.8605
296,3903,116.7991
295,3904,116.615
675,3905,113.7303
295,3906,114.0372
722,3907,140.1221
297,3908,140.1835
681,3909,163.8748
722,3910,166.7595
295,3911,166.7595
294,3912,140.4904
722,3913,166.5753
898,3914,179.894
296,3915,153.7477
722,3916,179.9554
720,3917,206.1017
898,3918,216.9039
295,3919,179.894
722,3920,206.0403
722,3921,206.0403
722,3922,206.1631
1379,3923,235.6851
674,3924,258.9467
295,3925,232.739
1123,3926,257.3509
669,3927,254.098
722,3928,213.7737
722,3929,216.7198
297,3930,216.8425
721,3931,192.1692
295,3932,169.2145
294,3933,142.9454
295,3934,116.7378
722,3935,142.8227
295,3936,116.6764
696,3937,141.2883
294,3938,141.2883
297,3939,141.411
722,3940,141.411
722,3941,167.6187
722,3942,169.2145
722,3943,195.4836
689,3944,219.5431
295,3945,193.3354
721,3946,193.274
722,3947,193.274
296,3948,167.1277
837,3949,176.2114
722,3950,202.4191
707,3951,201.5598
720,3952,201.4371
722,3953,227.5834
296,3954,194.3788
722,3955,194.3788
815,3956,201.0074
297,3957,175.0452
898,3958,185.8475
297,3959,185.9089
722,3960,185.9089
721,3961,180.1395
722,3962,206.2244
667,3963,192.0465
1143,3964,243.9709
297,3965,217.8859
293,3966,191.6169
297,3967,165.5319
722,3968,168.9076
294,3969,116.7991
722,3970,142.8841
295,3971,143.0068
294,3972,142.8227
295,3973,116.615
296,3974,116.7378
898,3975,127.54
849,3976,161.5425
865,3977,196.5884
295,3978,196.5884
897,3979,233.4755
898,3980,233.4755
295,3981,199.4731
297,3982,164.6113
680,3983,188.2412
676,3984,174.67700000000005
678,3985,161.1742
294,3986,161.1128
722,3987,187.1978
280,3988,162.6472
817,3989,171.3013
297,3990,147.9169
897,3991,184.9268
822,3992,191.0645
295,3993,191.9851
297,3994,160.0694
722,3995,186.1544
295,3996,149.2058
296,3997,116.9219
722,3998,143.1296
702,3999,167.987
722,4000,167.987
295,4001,167.987
898,4002,204.9355
860,4003,213.4055
295,4004,188.4253
275,4005,160.9901
295,4006,160.9901
295,4007,123.9802
898,4008,126.3125
1381,4009,192.9672
296,4010,194.2561
296,4011,194.3174
294,4012,194.25599999999997
295,4013,157.2461
898,4014,127.6014
665,4015,150.2492
661,4016,172.6516
722,4017,198.9207
295,4018,198.9207
722,4019,188.1184
722,4020,191.6169
705,4021,194.3174
898,4022,205.1197
722,4023,231.3273
296,4024,205.18099999999998
898,4025,215.9833
297,4026,190.9417
296,4027,153.9932
722,4028,153.9932
295,4029,153.9318
722,4030,143.1296
898,4031,180.0167
722,4032,206.1631
294,4033,179.894
295,4034,179.894
882,4035,189.7142
722,4036,178.912
722,4037,178.912
296,4038,179.0347
855,4039,213.4055
722,4040,203.5852
293,4041,177.2548
898,4042,188.05700000000002
898,4043,225.0056
296,4044,190.6962
722,4045,190.6962
722,4046,217.0267
722,4047,206.2244
722,4048,195.4222
296,4049,195.4222
720,4050,195.2994
295,4051,169.0917
898,4052,179.894
297,4053,153.809
294,4054,153.6863
297,4055,127.7241
706,4056,152.9498
297,4057,116.0626
297,4058,116.0626
297,4059,116.2467
295,4060,116.124
296,4061,90.9597
804,4062,122.0775
722,4063,148.1624
665,4064,170.7489
722,4065,196.9566
898,4066,233.9052
722,4067,228.8723
296,4068,202.726
294,4069,179.9554
295,4070,153.7477
296,4071,116.7991
860,4072,125.2691
297,4073,125.3304
722,4074,151.5995
722,4075,177.8072
297,4076,177.8686
665,4077,165.9002
296,4078,165.8388
722,4079,165.8388
722,4080,44.3137
297,4081,62.5425
297,4082,80.7712
296,4083,98.9386
815,4084,148.9603
898,4085,159.7625
722,4086,185.8475
660,4087,208.1271
898,4088,245.0756
827,4089,245.8122
722,4090,235.0099
297,4091,208.925
722,4092,212.7303
296,4093,175.7818
295,4094,143.1296
847,4095,150.8016
722,4096,176.8865
807,4097,182.1035
722,4098,208.2498
898,4099,245.2598
722,4100,237.5877
295,4101,211.38
295,4102,179.9554
898,4103,190.7576
698,4104,178.4823
722,4105,178.4823
294,4106,178.421
294,4107,178.3596
722,4108,167.5573
279,4109,141.8407
840,4110,149.0831
297,4111,149.2672
297,4112,149.4513
722,4113,149.4513
295,4114,150.4333
295,4115,116.9833
817,4116,148.899
821,4117,181.0602
665,4118,177.5617
898,4119,214.5716
722,4120,240.7793
297,4121,208.8636
722,4122,202.7874
297,4123,180.2009
298,4124,143.3751
722,4125,143.3751
297,4126,143.3751
898,4127,154.1773
897,4128,191.0031
722,4129,217.0267
898,4130,227.8289
722,4131,253.9138
295,4132,216.9039
685,4133,203.8921
297,4134,177.8072
898,4135,177.8072
295,4136,151.5995
783,4137,181.5512
722,4138,183.8221
297,4139,183.8221
722,4140,173.0198
297,4141,173.1426
295,4142,143.1909
722,4143,143.1909
722,4144,169.2759
721,4145,169.2145
722,4146,195.2994
296,4147,195.3608
296,4148,169.2145
861,4149,177.7458
296,4150,151.6608
722,4151,151.6608
898,4152,188.6094
294,4153,188.4867
722,4154,179.9554
721,4155,206.0403
722,4156,206.0403
845,4157,202.7873
722,4158,229.0564
1138,4159,254.5889
295,4160,228.4426
673,4161,225.4352
898,4162,228.6882
680,4163,226.1104
898,4164,211.3801
298,4165,211.5642
845,4166,222.1209
265,4167,183.2697
722,4168,185.8475
863,4169,183.6993
721,4170,209.6615
1138,4171,227.6447
722,4172,255.6937
722,4173,255.6937
722,4174,247.0397
295,4175,220.8934
296,4176,169.2145
296,4177,143.0682
722,4178,143.0682
722,4179,143.0682
297,4180,143.1909
1123,4181,193.9491
672,4182,217.0266
722,4183,217.0266
883,4184,226.9082
675,4185,250.1085
296,4186,199.3503
722,4187,202.4191
296,4188,176.2728
722,4189,166.3912
296,4190,143.1295
721,4191,169.2145
676,4192,166.3912
296,4193,166.3912
295,4194,140.1835
295,4195,140.1221
296,4196,114.0372
295,4197,90.6528
898,4198,127.6014
295,4199,127.6014
722,4200,153.8091
722,4201,179.9554
297,4202,180.0781
295,4203,143.0682
295,4204,143.0682
297,4205,116.9833
296,4206,90.8369
722,4207,116.9219
295,4208,116.9219
298,4209,117.106
297,4210,117.10600000000001
722,4211,143.2523
799,4212,147.9783
722,4213,174.18599999999995
294,4214,173.9405
296,4215,173.8791
660,4216,170.0738
666,4217,161.9107
721,4218,161.8493
297,4219,162.0334
664,4220,184.6199
898,4221,199.2275
722,4222,202.6646
295,4223,176.5183
296,4224,176.4569
671,4225,176.8865
722,4226,166.0843
296,4227,139.938
722,4228,166.1457
722,4229,192.292
294,4230,169.1531
898,4231,179.9554
722,4232,206.1017
721,4233,206.0403
819,4234,211.9938
295,4235,212.0552
670,4236,198.0614
672,4237,194.9926
722,4238,195.0539
722,4239,189.1004
677,4240,212.5462
722,4241,215.7377
658,4242,214.8785
722,4243,214.8785
680,4244,212.3007
722,4245,215.0626
296,4246,188.9163
295,4247,166.6367
292,4248,140.2449
294,4249,116.5536
297,4250,90.4687
722,4251,116.615
722,4252,142.8227
295,4253,143.0068
698,4254,167.8028
297,4255,167.8028
722,4256,167.8028
297,4257,141.7179
722,4258,167.9256
294,4259,143.1296
722,4260,169.2145
756,4261,171.3013
296,4262,171.2399
840,4263,178.4823
722,4264,204.7514
722,4265,204.7514
276,4266,175.2907
722,4267,201.4371
296,4268,168.0483
297,4269,141.9634
296,4270,115.8171
722,4271,143.1909
722,4272,143.1909
722,4273,169.3372
721,4274,195.3608
658,4275,217.579
298,4276,191.5555
722,4277,191.5555
681,4278,189.0391
722,4279,189.1004
827,4280,199.47299999999998
722,4281,225.4966
295,4282,199.2889
296,4283,175.65900000000005
297,4284,149.5741
722,4285,143.1296
297,4286,117.0446
865,4287,152.0291
297,4288,152.0905
722,4289,178.1754
722,4290,178.1754
676,4291,201.4371
722,4292,192.6603
721,4293,218.6838
722,4294,218.6838
722,4295,218.6838
722,4296,221.5071
296,4297,195.3608
722,4298,195.4222
820,4299,201.4371
684,4300,199.1048
722,4301,199.1048
